日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,通州北关,6号线,550.0,2661.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,黄渠,6号线,344.0,1696.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,褡裢坡,6号线,664.0,1749.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,十里堡,6号线,1074.0,1995.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,金台路,6号线,813.0,1127.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,东四,6号线,415.0,306.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,南锣鼓巷,6号线,431.0,472.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北海北,6号线,855.0,479.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,平安里,6号线,,218.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,车公庄,6号线,984.0,406.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,白石桥南,6号线,544.0,299.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,廖公庄,6号线,175.0,415.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,环球度假区,7号线,752.0,228.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,群芳,7号线,35.0,101.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,郎辛庄,7号线,131.0,688.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,双合,7号线,154.0,988.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,欢乐谷景区,7号线,487.0,961.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,大郊亭,7号线,766.0,674.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,广渠门外,7号线,515.0,731.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,广渠门内,7号线,897.0,796.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,桥湾,7号线,363.0,294.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,珠市口,7号线,524.0,631.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,虎坊桥,7号线,505.0,415.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,广安门内,7号线,1347.0,826.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,达官营,7号线,594.0,1205.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北京西站,7号线,0.0,1.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,平西府,8号线,165.0,1267.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,回龙观东大街,8号线,515.0,2577.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,育新,8号线,801.0,
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西小口,8号线,1109.0,560.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,永泰庄,8号线,619.0,1162.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,森林公园南门,8号线,664.0,314.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,奥林匹克公园,8号线,1323.0,4415.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北土城,8号线,1.0,3.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,安华桥,8号线,1065.0,743.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,鼓楼大街,8号线,264.0,430.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,什刹海,8号线,1966.0,1106.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,南锣鼓巷,8号线,1110.0,1397.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,中国美术馆,8号线,741.0,444.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,金鱼胡同,8号线,1407.0,998.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,王府井,8号线,1320.0,787.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,前门,8号线,920.0,1027.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,珠市口,8号线,152.0,262.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,天桥,8号线,819.0,925.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,永定门外,8号线,301.0,829.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,和义,8号线,139.0,1042.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,东高地,8号线,136.0,305.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,火箭万源,8号线,219.0,481.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,瀛海,8号线,334.0,1729.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,国家图书馆,9&房山线,0.0,2.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,白石桥南,9&房山线,978.0,273.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北京西站,9&房山线,4124.0,5801.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,六里桥东,9&房山线,565.0,2258.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,丰台东大街,9&房山线,214.0,613.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,丰台南路,9&房山线,133.0,555.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,海淀黄庄,10号线,1454.0,219.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西土城,10号线,2750.0,676.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,牡丹园,10号线,1456.0,1079.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,健德门,10号线,1393.0,
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北土城,10号线,1145.0,1054.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,惠新西街南口,10号线,0.0,1.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,三元桥,10号线,2846.0,1440.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,亮马桥,10号线,3428.0,1214.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,农业展览馆,10号线,361.0,210.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,团结湖,10号线,2316.0,2040.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,金台夕照,10号线,4175.0,689.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,国贸,10号线,3007.0,1143.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,十里河,10号线,907.0,1753.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,分钟寺,10号线,96.0,833.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,成寿寺,10号线,265.0,1556.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,大红门,10号线,189.0,945.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,角门东,10号线,435.0,2167.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,角门西,10号线,187.0,692.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,纪家庙,10号线,349.0,718.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,首经贸,10号线,368.0,1432.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,泥洼,10号线,207.0,696.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,公主坟,10号线,956.0,672.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西钓鱼台,10号线,744.0,694.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,车道沟,10号线,1061.0,574.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,巴沟,10号线,784.0,831.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西直门,13号线,851.0,717.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,大钟寺,13号线,1747.0,453.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,清河,13号线,5344.0,2095.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西二旗,13号线,1.0,3.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,回龙观,13号线,342.0,2800.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,立水桥,13号线,116.0,1131.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,望京西,13号线,485.0,328.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,光熙门,13号线,548.0,349.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,东直门,13号线,881.0,956.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,俸伯,15号线,267.0,1914.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,南法信,15号线,236.0,1191.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,后沙峪,15号线,578.0,1813.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,国展,15号线,322.0,473.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,马泉营,15号线,336.0,835.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,崔各庄,15号线,171.0,262.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,望京东,15号线,4969.0,458.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,望京,15号线,1284.0,821.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,望京西,15号线,453.0,797.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,大屯路东,15号线,131.0,159.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,奥林匹克公园,15号线,399.0,457.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北沙滩,15号线,476.0,375.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,六道口,15号线,658.0,607.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,清华东路西口,15号线,945.0,343.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,昌平西山口,昌平线,97.0,313.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,十三陵景区,昌平线,16.0,177.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,昌平东关,昌平线,241.0,832.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北邵洼,昌平线,81.0,447.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,南邵,昌平线,385.0,1358.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,沙河,昌平线,630.0,5623.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,巩华城,昌平线,53.0,226.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西二旗,昌平线,7296.0,1223.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,清河,昌平线,3.0,0.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,清河小营桥,昌平线,634.0,1127.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,六道口,昌平线,,269.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,学院桥,昌平线,840.0,269.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,西土城,昌平线,250.0,124.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,首经贸,9&房山线,56.0,199.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,花乡东桥,9&房山线,370.0,168.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,白盆窑,9&房山线,479.0,676.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,稻田,9&房山线,99.0,1786.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,长阳,9&房山线,321.0,3542.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,广阳城,9&房山线,152.0,813.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,良乡大学城北,9&房山线,248.0,880.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,良乡大学城,9&房山线,170.0,1077.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,良乡大学城西,9&房山线,135.0,1224.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,良乡南关,9&房山线,162.0,938.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,阎村东,9&房山线,0.0,2.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,北新桥,首都机场线,137.0,159.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,东直门,首都机场线,196.0,234.0
2023/8/25,2023/8/25 18:30:00,2023/8/25 19:00:00,三元桥,首都机场线,277.0,294.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,环球度假区,1&八通线,2.0,2.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,九棵树,1&八通线,219.0,1476.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,通州北苑,1&八通线,435.0,2666.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,八里桥,1&八通线,58.0,593.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,传媒大学,1&八通线,532.0,1798.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,四惠东,1&八通线,1834.0,1183.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,四惠,1&八通线,1148.0,979.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,国贸,1&八通线,2683.0,1739.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,建国门,1&八通线,1199.0,558.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东单,1&八通线,764.0,199.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,王府井,1&八通线,786.0,1021.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,天安门东,1&八通线,3584.0,961.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西单,1&八通线,,1021.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,复兴门,1&八通线,1330.0,267.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,南礼士路,1&八通线,830.0,468.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,公主坟,1&八通线,2.0,0.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,万寿路,1&八通线,522.0,793.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,五棵松,1&八通线,1093.0,1566.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,玉泉路,1&八通线,381.0,1111.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,八宝山,1&八通线,353.0,1620.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,鼓楼大街,2号线,389.0,319.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,安定门,2号线,516.0,453.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,雍和宫,2号线,1058.0,336.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东直门,2号线,1679.0,1617.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东四十条,2号线,1554.0,673.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,建国门,2号线,3.0,0.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北京站,2号线,788.0,2784.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,崇文门,2号线,276.0,458.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,前门,2号线,1002.0,755.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,和平门,2号线,329.0,362.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,复兴门,2号线,2.0,2.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,车公庄,2号线,409.0,312.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西直门,2号线,2378.0,1577.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,天通苑北,5号线,548.0,6048.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,天通苑,5号线,355.0,4710.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,立水桥,5号线,351.0,2261.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,立水桥南,5号线,942.0,1580.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北苑路北,5号线,1583.0,1386.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,大屯路东,5号线,768.0,772.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,惠新西街南口,5号线,662.0,916.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,和平西桥,5号线,1041.0,499.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,和平里北街,5号线,809.0,631.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,雍和宫,5号线,386.0,212.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北新桥,5号线,842.0,1008.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东四,5号线,424.0,277.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东单,5号线,893.0,
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,崇文门,5号线,963.0,734.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,蒲黄榆,5号线,311.0,927.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,刘家窑,5号线,325.0,1330.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,潞城,6号线,122.0,2134.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东夏园,6号线,268.0,746.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,郝家府,6号线,144.0,226.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北运河西,6号线,228.0,1862.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,通州北关,6号线,364.0,2758.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,黄渠,6号线,355.0,1535.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,褡裢坡,6号线,527.0,1558.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,十里堡,6号线,915.0,1888.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,金台路,6号线,737.0,
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东四,6号线,331.0,224.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,南锣鼓巷,6号线,322.0,359.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北海北,6号线,723.0,323.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,平安里,6号线,194.0,182.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,车公庄,6号线,702.0,304.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,白石桥南,6号线,328.0,250.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,廖公庄,6号线,120.0,323.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,环球度假区,7号线,947.0,159.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,群芳,7号线,26.0,93.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,郎辛庄,7号线,85.0,650.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,双合,7号线,118.0,873.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,欢乐谷景区,7号线,400.0,845.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,大郊亭,7号线,536.0,497.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,广渠门外,7号线,367.0,581.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,广渠门内,7号线,653.0,660.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,桥湾,7号线,259.0,226.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,珠市口,7号线,515.0,539.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,虎坊桥,7号线,363.0,359.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,广安门内,7号线,894.0,566.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,达官营,7号线,543.0,845.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北京西站,7号线,3.0,0.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,平西府,8号线,154.0,1446.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,回龙观东大街,8号线,349.0,2939.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,育新,8号线,613.0,1619.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西小口,8号线,915.0,543.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,永泰庄,8号线,471.0,986.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,森林公园南门,8号线,518.0,282.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,奥林匹克公园,8号线,1269.0,3092.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北土城,8号线,3.0,0.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,安华桥,8号线,969.0,567.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,鼓楼大街,8号线,247.0,381.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,什刹海,8号线,1958.0,1008.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,南锣鼓巷,8号线,999.0,1216.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,中国美术馆,8号线,495.0,287.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,金鱼胡同,8号线,1298.0,819.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,王府井,8号线,1334.0,685.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,前门,8号线,1050.0,984.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,珠市口,8号线,97.0,155.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,天桥,8号线,528.0,971.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,永定门外,8号线,256.0,768.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,和义,8号线,126.0,871.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东高地,8号线,80.0,318.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,火箭万源,8号线,166.0,384.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,瀛海,8号线,243.0,2020.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,国家图书馆,9&房山线,0.0,2.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,白石桥南,9&房山线,588.0,225.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北京西站,9&房山线,2633.0,4442.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,六里桥东,9&房山线,375.0,1746.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,丰台东大街,9&房山线,183.0,476.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,丰台南路,9&房山线,99.0,468.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,海淀黄庄,10号线,1337.0,197.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西土城,10号线,1777.0,514.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,牡丹园,10号线,1161.0,836.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,健德门,10号线,1343.0,625.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,北土城,10号线,751.0,664.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,惠新西街南口,10号线,2.0,0.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,三元桥,10号线,1917.0,1100.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,亮马桥,10号线,2397.0,875.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,农业展览馆,10号线,360.0,187.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,团结湖,10号线,2172.0,1705.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,金台夕照,10号线,2751.0,498.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,国贸,10号线,2032.0,988.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,十里河,10号线,751.0,1451.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,分钟寺,10号线,92.0,558.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,成寿寺,10号线,236.0,1363.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,大红门,10号线,129.0,760.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,角门东,10号线,366.0,1728.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,角门西,10号线,130.0,564.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,纪家庙,10号线,225.0,608.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,首经贸,10号线,373.0,1218.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,泥洼,10号线,176.0,601.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,公主坟,10号线,658.0,555.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西钓鱼台,10号线,386.0,508.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,车道沟,10号线,669.0,403.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,巴沟,10号线,559.0,619.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西直门,13号线,617.0,491.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,大钟寺,13号线,1661.0,337.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,清河,13号线,4823.0,1781.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,西二旗,13号线,0.0,0.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,回龙观,13号线,312.0,2979.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,立水桥,13号线,94.0,1316.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,望京西,13号线,699.0,251.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,光熙门,13号线,422.0,247.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,东直门,13号线,714.0,710.0
2023/8/25,2023/8/25 19:00:00,2023/8/25 19:30:00,俸伯,15号线,179.0,2141.0
