日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,东四,6号线,131.0,59.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,南锣鼓巷,6号线,172.0,192.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北海北,6号线,288.0,
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,平安里,6号线,95.0,103.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,车公庄,6号线,271.0,128.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,白石桥南,6号线,139.0,129.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,廖公庄,6号线,32.0,178.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,环球度假区,7号线,1434.0,63.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,群芳,7号线,16.0,83.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,郎辛庄,7号线,38.0,228.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,双合,7号线,66.0,460.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,欢乐谷景区,7号线,252.0,222.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,大郊亭,7号线,283.0,197.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,广渠门外,7号线,173.0,335.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,广渠门内,7号线,274.0,352.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,桥湾,7号线,115.0,114.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,珠市口,7号线,570.0,415.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,虎坊桥,7号线,172.0,200.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,广安门内,7号线,343.0,248.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,达官营,7号线,183.0,417.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北京西站,7号线,1.0,3.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,平西府,8号线,68.0,823.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,回龙观东大街,8号线,153.0,1238.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,育新,8号线,226.0,709.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西小口,8号线,278.0,247.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,永泰庄,8号线,187.0,469.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,森林公园南门,8号线,388.0,61.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,奥林匹克公园,8号线,1139.0,328.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北土城,8号线,0.0,1.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,安华桥,8号线,265.0,363.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,鼓楼大街,8号线,154.0,187.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,什刹海,8号线,1467.0,373.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,南锣鼓巷,8号线,971.0,506.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,中国美术馆,8号线,230.0,138.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,金鱼胡同,8号线,1162.0,398.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,王府井,8号线,1333.0,434.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,前门,8号线,1117.0,542.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,珠市口,8号线,57.0,190.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,天桥,8号线,363.0,236.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,永定门外,8号线,56.0,279.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,和义,8号线,46.0,377.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,东高地,8号线,56.0,119.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,火箭万源,8号线,73.0,186.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,瀛海,8号线,123.0,700.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,国家图书馆,9&房山线,0.0,0.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,白石桥南,9&房山线,231.0,103.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北京西站,9&房山线,2177.0,2211.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,六里桥东,9&房山线,192.0,561.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,丰台东大街,9&房山线,72.0,217.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,丰台南路,9&房山线,42.0,228.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,海淀黄庄,10号线,704.0,36.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西土城,10号线,672.0,314.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,牡丹园,10号线,504.0,325.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,健德门,10号线,400.0,261.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北土城,10号线,225.0,207.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,惠新西街南口,10号线,3.0,2.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,三元桥,10号线,747.0,393.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,亮马桥,10号线,951.0,275.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,农业展览馆,10号线,125.0,77.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,团结湖,10号线,1334.0,502.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,金台夕照,10号线,1058.0,165.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,国贸,10号线,1058.0,294.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,十里河,10号线,311.0,722.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,分钟寺,10号线,39.0,204.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,成寿寺,10号线,97.0,606.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,大红门,10号线,82.0,355.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,角门东,10号线,245.0,642.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,角门西,10号线,54.0,205.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,纪家庙,10号线,71.0,352.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,首经贸,10号线,152.0,633.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,泥洼,10号线,92.0,249.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,公主坟,10号线,344.0,231.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西钓鱼台,10号线,197.0,307.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,车道沟,10号线,273.0,206.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,巴沟,10号线,308.0,295.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西直门,13号线,296.0,154.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,大钟寺,13号线,766.0,200.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,清河,13号线,1530.0,418.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西二旗,13号线,1.0,3.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,回龙观,13号线,128.0,1539.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,立水桥,13号线,55.0,737.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,望京西,13号线,482.0,83.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,光熙门,13号线,136.0,139.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,东直门,13号线,221.0,124.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,俸伯,15号线,68.0,765.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,南法信,15号线,55.0,884.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,后沙峪,15号线,117.0,793.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,国展,15号线,80.0,296.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,马泉营,15号线,151.0,468.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,崔各庄,15号线,34.0,154.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,望京东,15号线,2207.0,90.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,望京,15号线,571.0,323.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,望京西,15号线,147.0,169.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,大屯路东,15号线,44.0,87.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,奥林匹克公园,15号线,282.0,124.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北沙滩,15号线,147.0,211.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,六道口,15号线,298.0,308.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,清华东路西口,15号线,291.0,133.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,昌平西山口,昌平线,32.0,142.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,十三陵景区,昌平线,7.0,101.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,昌平东关,昌平线,73.0,363.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北邵洼,昌平线,20.0,251.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,南邵,昌平线,93.0,628.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,沙河,昌平线,182.0,3167.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,巩华城,昌平线,15.0,95.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西二旗,昌平线,3963.0,428.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,清河,昌平线,3.0,0.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,清河小营桥,昌平线,244.0,391.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,六道口,昌平线,88.0,115.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,学院桥,昌平线,271.0,151.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,西土城,昌平线,92.0,90.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,首经贸,9&房山线,37.0,77.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,花乡东桥,9&房山线,102.0,48.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,白盆窑,9&房山线,160.0,295.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,稻田,9&房山线,29.0,561.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,长阳,9&房山线,134.0,1063.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,广阳城,9&房山线,47.0,293.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,良乡大学城北,9&房山线,224.0,298.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,良乡大学城,9&房山线,63.0,418.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,良乡大学城西,9&房山线,44.0,531.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,良乡南关,9&房山线,69.0,403.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,阎村东,9&房山线,0.0,0.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,北新桥,首都机场线,55.0,64.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,东直门,首都机场线,41.0,94.0
2023/8/24,2023/8/24 20:30:00,2023/8/24 21:00:00,三元桥,首都机场线,61.0,103.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,环球度假区,1&八通线,0.0,2.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,九棵树,1&八通线,115.0,438.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,通州北苑,1&八通线,268.0,677.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,八里桥,1&八通线,25.0,216.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,传媒大学,1&八通线,188.0,803.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,四惠东,1&八通线,521.0,490.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,四惠,1&八通线,244.0,413.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,国贸,1&八通线,982.0,564.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,建国门,1&八通线,426.0,317.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东单,1&八通线,235.0,111.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,王府井,1&八通线,774.0,487.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,天安门东,1&八通线,831.0,502.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西单,1&八通线,1195.0,196.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,复兴门,1&八通线,464.0,89.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,南礼士路,1&八通线,404.0,281.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,公主坟,1&八通线,3.0,2.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,万寿路,1&八通线,326.0,305.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,五棵松,1&八通线,614.0,634.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,玉泉路,1&八通线,145.0,439.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,八宝山,1&八通线,173.0,596.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,鼓楼大街,2号线,168.0,141.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,安定门,2号线,219.0,180.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,雍和宫,2号线,349.0,112.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东直门,2号线,823.0,374.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东四十条,2号线,516.0,212.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,建国门,2号线,0.0,1.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北京站,2号线,498.0,1281.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,崇文门,2号线,197.0,289.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,前门,2号线,803.0,250.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,和平门,2号线,174.0,108.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,复兴门,2号线,0.0,0.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,车公庄,2号线,133.0,67.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西直门,2号线,1458.0,434.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,天通苑北,5号线,163.0,1918.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,天通苑,5号线,139.0,1600.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,立水桥,5号线,178.0,948.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,立水桥南,5号线,337.0,589.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北苑路北,5号线,618.0,460.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,大屯路东,5号线,316.0,267.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,惠新西街南口,5号线,347.0,442.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,和平西桥,5号线,307.0,267.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,和平里北街,5号线,349.0,315.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,雍和宫,5号线,133.0,83.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北新桥,5号线,513.0,299.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东四,5号线,207.0,125.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东单,5号线,511.0,98.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,崇文门,5号线,721.0,312.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,蒲黄榆,5号线,124.0,490.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,刘家窑,5号线,137.0,512.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,潞城,6号线,35.0,606.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东夏园,6号线,29.0,281.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,郝家府,6号线,29.0,83.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北运河西,6号线,82.0,622.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,通州北关,6号线,137.0,901.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,黄渠,6号线,156.0,662.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,褡裢坡,6号线,168.0,706.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,十里堡,6号线,313.0,824.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,金台路,6号线,225.0,424.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东四,6号线,149.0,63.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,南锣鼓巷,6号线,118.0,173.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北海北,6号线,307.0,103.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,平安里,6号线,100.0,69.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,车公庄,6号线,388.0,112.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,白石桥南,6号线,134.0,109.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,廖公庄,6号线,28.0,149.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,环球度假区,7号线,1911.0,90.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,群芳,7号线,23.0,98.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,郎辛庄,7号线,25.0,186.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,双合,7号线,48.0,355.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,欢乐谷景区,7号线,253.0,270.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,大郊亭,7号线,314.0,138.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,广渠门外,7号线,141.0,336.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,广渠门内,7号线,287.0,339.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,桥湾,7号线,100.0,116.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,珠市口,7号线,616.0,285.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,虎坊桥,7号线,141.0,189.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,广安门内,7号线,381.0,286.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,达官营,7号线,170.0,330.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北京西站,7号线,0.0,0.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,平西府,8号线,64.0,681.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,回龙观东大街,8号线,115.0,1320.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,育新,8号线,204.0,676.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西小口,8号线,362.0,267.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,永泰庄,8号线,158.0,426.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,森林公园南门,8号线,339.0,26.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,奥林匹克公园,8号线,1238.0,214.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北土城,8号线,0.0,0.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,安华桥,8号线,230.0,372.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,鼓楼大街,8号线,149.0,173.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,什刹海,8号线,1437.0,326.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,南锣鼓巷,8号线,916.0,365.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,中国美术馆,8号线,193.0,163.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,金鱼胡同,8号线,1186.0,338.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,王府井,8号线,1612.0,352.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,前门,8号线,1251.0,442.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,珠市口,8号线,61.0,171.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,天桥,8号线,200.0,193.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,永定门外,8号线,69.0,277.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,和义,8号线,44.0,388.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东高地,8号线,37.0,138.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,火箭万源,8号线,84.0,160.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,瀛海,8号线,125.0,530.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,国家图书馆,9&房山线,3.0,0.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,白石桥南,9&房山线,231.0,100.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北京西站,9&房山线,1798.0,1928.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,六里桥东,9&房山线,141.0,554.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,丰台东大街,9&房山线,59.0,274.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,丰台南路,9&房山线,47.0,201.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,海淀黄庄,10号线,713.0,36.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西土城,10号线,575.0,260.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,牡丹园,10号线,473.0,392.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,健德门,10号线,422.0,265.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,北土城,10号线,234.0,185.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,惠新西街南口,10号线,1.0,2.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,三元桥,10号线,673.0,345.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,亮马桥,10号线,880.0,247.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,农业展览馆,10号线,108.0,50.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,团结湖,10号线,1331.0,491.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,金台夕照,10号线,1009.0,153.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,国贸,10号线,985.0,267.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,十里河,10号线,295.0,658.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,分钟寺,10号线,32.0,148.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,成寿寺,10号线,84.0,446.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,大红门,10号线,72.0,311.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,角门东,10号线,232.0,663.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,角门西,10号线,56.0,178.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,纪家庙,10号线,73.0,234.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,首经贸,10号线,137.0,533.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,泥洼,10号线,91.0,241.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,公主坟,10号线,302.0,214.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西钓鱼台,10号线,144.0,274.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,车道沟,10号线,222.0,179.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,巴沟,10号线,241.0,201.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西直门,13号线,261.0,163.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,大钟寺,13号线,813.0,167.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,清河,13号线,1080.0,334.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,西二旗,13号线,0.0,2.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,回龙观,13号线,121.0,1159.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,立水桥,13号线,71.0,565.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,望京西,13号线,474.0,52.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,光熙门,13号线,106.0,97.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,东直门,13号线,221.0,103.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,俸伯,15号线,50.0,704.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,南法信,15号线,45.0,897.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,后沙峪,15号线,101.0,812.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,国展,15号线,71.0,222.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,马泉营,15号线,125.0,506.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,崔各庄,15号线,36.0,105.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,望京东,15号线,2373.0,80.0
2023/8/24,2023/8/24 21:00:00,2023/8/24 21:30:00,望京,15号线,499.0,283.0
